Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0032436~positive regulation of proteasomal ubiquitin-dependent protein catabolic process	27	0.6548629638612661	0.020328070332045214	P60517, O54928, P56399, Q6AYT4, P63245, O70239, Q6NW85, O35625, Q9Y5A7, Q2KHZ8, Q8BK63, Q5ZHY5, O75832, Q810L3, P17439, Q99P31, P54725, Q9WVS6, O88907, Q4R834, Q4JIM4, Q9NV58, Q9P2G1, Q15370, Q9C0D3, Q9R1A8, A5D8S5	3704	44	8683	1.4385001472609464	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030433~ubiquitin-dependent ERAD pathway	29	0.7033713315546932	0.020381417617929158	P54731, Q5VYK3, A9ULG4, Q9ES00, O00124, Q8IWF2, Q923V4, Q90593, P60670, Q9UBS3, Q92890, Q6P073, B2GUY0, P23787, Q5RC74, P62334, Q91YT2, Q5RKH6, Q5ZHY5, P35565, Q8TCJ2, Q9R049, Q9QYI4, Q9Y385, P46379, Q9UMX0, Q28IT1, Q6NRT6, P41148	3704	48	8683	1.4163010709143267	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0010507~negative regulation of autophagy	14	0.3395585738539898	0.02096900939655591	Q09472, Q62448, Q9Z2D0, Q6NZJ6, Q5F452, Q63486, Q9Y2H1, Q07817, Q9NQL2, Q4R834, Q8N122, Q5XFW6, Q15751, Q8K4Q0	3704	19	8683	1.7273218142548596	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1903146~regulation of mitophagy	10	0.2425418384671356	0.024229327081058086	Q14247, Q9BXM7, Q8VBV4, O35465, Q66HL2, Q969H0, F1MNN4, Q5XJY4, Q9UBN7, Q2KIA5	3704	12	8683	1.9535187185025196	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0009086~methionine biosynthetic process	10	0.2425418384671356	0.024229327081058086	O31463, Q9WU20, Q95332, Q4JAI4, Q5M8Z0, Q5XGM3, Q5I597, O35490, Q5RF32	3704	12	8683	1.9535187185025196	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0090201~negative regulation of release of cytochrome c from mitochondria	10	0.2425418384671356	0.024229327081058086	Q07817, Q16611, O75832, P17945, Q9H3K2, Q90673, Q08048, Q80U63, Q5XJY4, Q9WVS6	3704	12	8683	1.9535187185025196	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0048260~positive regulation of receptor-mediated endocytosis	10	0.2425418384671356	0.024229327081058086	P35282, Q62910, Q8NF91, P46460, Q8VD75, Q90473, P22682, Q8MQW8, Q2UVX4, Q5SW96	3704	12	8683	1.9535187185025196	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0043507~positive regulation of JUN kinase activity	16	0.38806694154741694	0.024347326578872598	Q8K4T5, P62909, Q9Y6R4, Q5VWQ8, Q61161, P39429, Q3ZCC3, Q9Y4K3, O14733, B5DF45, O70239, Q9ESN9, O13016, O88387, O35625	3704	23	8683	1.630763451967321	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0043627~response to estrogen	17	0.41232112539413046	0.02559738527004004	P04642, P80204, Q09472, P50430, P70490, Q864U1, P97765, Q8BX09, P17439, Q9Z0J4, Q9JJ09, Q5REV9, Q02763, P50429, P24008, Q02858	3704	25	8683	1.5940712742980563	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0098609~cell-cell adhesion	35	0.8488964346349746	0.026509520242346055	P55088, B8JK39, P97603, Q8WXG9, O95497, Q99JY8, O60500, Q00651, A2ARA8, Q9WVJ4, Q4H4B6, Q9UQB3, P53708, O88278, Q02858, P00520, Q5XI52, P26039, Q9Y490, Q14517, Q54F25, Q9VW71, P97798, Q2PZL6, O35161, Q9WVC1, Q4JIM4, P38983, A2ALS5, Q8TDM6, Q5F464, P35331, P48059, P22105, O15943	3704	61	8683	1.3450456750345219	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0009611~response to wounding	18	0.43657530924084403	0.026604302645560674	Q91ZU6, Q8BTI9, Q8IWU5, P19221, Q03001, P54802, Q07352, Q61233, Q9QXM0, Q03114, Q00535, P00734, Q9M9E8, Q9SAL0, O14733, Q3E6S9, P23443, P43006	3704	27	8683	1.5628149748020157	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1901096~regulation of autophagosome maturation	7	0.1697792869269949	0.02667027008226729	Q3MII6, Q5R792, Q29611, Q80U30, O94817, Q7Z6L1	3704	7	8683	2.3442224622030237	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051220~cytoplasmic sequestering of protein	7	0.1697792869269949	0.02667027008226729	Q9BYM8, Q8BYR2, P28828, Q8BTM8, Q20655, Q9Y6D9, P21333	3704	7	8683	2.3442224622030237	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032733~positive regulation of interleukin-10 production	7	0.1697792869269949	0.02667027008226729	Q8WXW3, P20749, P17945, Q9Z2F6, Q08048, P10809, A0JN71	3704	7	8683	2.3442224622030237	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0046784~viral mRNA export from host cell nucleus	7	0.1697792869269949	0.02667027008226729	Q5WR10, Q29RH4, Q13769, Q6AY87	3704	7	8683	2.3442224622030237	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0019563~glycerol catabolic process	7	0.1697792869269949	0.02667027008226729	P43304, Q6GP95, Q14409, Q3LXA3, P54714, Q8BX05	3704	7	8683	2.3442224622030237	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0014068~positive regulation of phosphatidylinositol 3-kinase signaling	20	0.4850836769342712	0.028014861704343454	Q03181, Q19AZ8, A0A0G2JZ79, P78509, O08759, P19221, O73791, Q08048, Q24488, Q9VBW3, P17945, Q02763, Q91044, Q05688, P00734, P22682, Q02858, Q9DDT2, Q06807, Q594P2	3704	31	8683	1.5124015885180797	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0042981~regulation of apoptotic process	45	1.0914382731021102	0.028418388699178822	Q9H2G2, Q13315, A0A0G2JZ79, Q3ZCC3, Q9Y4K3, O08873, Q5QJU3, Q53T59, Q9BXM7, O14727, Q9UDY8, Q9Z2F6, Q9NR09, Q00535, Q8WWW0, Q14191, Q60803, Q14790, Q6V7V2, B5DF45, P00520, Q8C180, P62909, P07858, Q8VD75, Q7SZE8, P39429, Q61382, Q15906, Q5F485, Q8R3B7, Q9WVS6, Q75Q39, Q07817, Q80VJ2, Q9NV56, Q9R0I6, Q8TDM6, P20749, Q8HY67, Q7SYB2, B7SBD2	3704	82	8683	1.2864635463309277	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0071711~basement membrane organization	11	0.26679602231384913	0.028494261112657286	Q96RW7, Q92626, D3YXG0, B0FYY4, A1Z877, Q9UKY4, Q3UQ28, Q8WZA1, Q9Z1M7, O18738, Q00174	3704	14	8683	1.841889077445233	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0031638~zymogen activation	11	0.26679602231384913	0.028494261112657286	Q3SZN3, P20735, Q9GL24, Q5G267, P00734, Q5JVF3, Q8CHN8, Q60928, Q5RES1, Q5G271, P98064	3704	14	8683	1.841889077445233	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0016485~protein processing	28	0.6791171477079796	0.028758538500200867	P16519, Q9WTR0, Q6QI68, P50579, Q9HCB6, Q9VQG2, O57460, Q80V42, Q62849, B5DEQ3, O35548, O15072, O75976, P35445, Q2T9J0, Q04592, Q9W436, P54802, Q00493, Q4JIM4, P15684, Q9WVM6, Q5BJN8, Q62381, B0BM95, Q92542, Q9NQH7, Q28BR5	3704	47	8683	1.3965580625890355	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006979~response to oxidative stress	36	0.8731506184816881	0.03442513487323329	O08807, A0A0G2JZ79, Q1RMT1, Q3UQ28, Q9WTR6, O95497, B0BNF9, P92208, Q8HZK2, Q8R481, Q9BXM7, Q96T60, Q00612, Q03468, Q14191, Q9TZM3, Q8F7W8, P08761, P43353, Q9VQX4, P00520, Q32KL2, P09215, Q92626, Q60855, P97478, Q9UJM8, Q60452, Q9WVS6, Q4JIM4, Q641Y2, Q15392, Q0MQA5, P49908, Q9BYN0, Q8QZR1	3704	64	8683	1.3186251349892009	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0050829~defense response to Gram-negative bacterium	13	0.3153043900072763	0.03465176049658989	P17213, Q9VZI3, Q9UGM3, Q5RBP9, Q9XTL9, P83673, Q9VW71, Q95218, Q15485, P51875	3704	18	8683	1.693049556035517	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0035335~peptidyl-tyrosine dephosphorylation	13	0.3153043900072763	0.03465176049658989	P23471, Q99M80, Q62656, Q2T9S4, Q06124, Q12923, Q62132, Q16829, P35832, P35831, O14522, Q13332, O13016	3704	18	8683	1.693049556035517	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0090043~regulation of tubulin deacetylation	8	0.19403347077370847	0.036421492360036944	Q09472, Q6KAQ7, Q9ULM3, Q9H8E8, Q498M4, Q9NS73, Q5XI68, Q3SZP8	3704	9	8683	2.083753299736021	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0060347~heart trabecula formation	8	0.19403347077370847	0.036421492360036944	C6KFA3, O35115, Q02763, O42123, P59722, Q02858, Q91YE3, Q06807	3704	9	8683	2.083753299736021	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0070498~interleukin-1-mediated signaling pathway	8	0.19403347077370847	0.036421492360036944	Q9H0E2, P25789, P25788, Q3ZCC3, B5DF45, P25787, Q1RMT8, Q9Y4K3	3704	9	8683	2.083753299736021	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0070371~ERK1 and ERK2 cascade	8	0.19403347077370847	0.036421492360036944	O76093, P46196, Q99MN1, P37879, P00520, Q16829, Q07352, Q8NFG4	3704	9	8683	2.083753299736021	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0042176~regulation of protein catabolic process	8	0.19403347077370847	0.036421492360036944	P54731, O43242, Q8VDM4, P09057, Q5ZL55, P27117, Q5F418, Q9CZ28	3704	9	8683	2.083753299736021	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0050830~defense response to Gram-positive bacterium	14	0.3395585738539898	0.03679076200031256	P62861, Q9UGM3, Q5RBP9, P83673, Q8R4U0, Q95218, Q8WWQ8, Q9UHD2, O75594, Q9WUN2, Q15485	3704	20	8683	1.6409557235421166	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006607~NLS-bearing protein import into nucleus	14	0.3395585738539898	0.03679076200031256	O35344, O35345, P48820, P0DJD0, P70168, H2QII6, Q8BKC5	3704	20	8683	1.6409557235421166	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006629~lipid metabolic process	114	2.7649769585253456	0.03934702502878201	P98156, Q5ZJZ5, Q8BTI9, Q9ERY9, P58137, A4FV48, A3KGT9, Q08C93, O35488, Q0VCR6, Q0P4F7, Q498K0, Q8HXX8, Q6PC64, E7EY42, P29147, P97872, Q60HG7, Q6GLK6, Q9CX98, P17439, O35083, Q8BZT7, Q5ZLG0, Q7ZXE1, P25455, A2RST1, Q5U4S8, Q5R833, Q8CFY5, O60427, A2AKK5, P16444, Q80ZQ5, Q32NH8, Q5RC19, Q9NZ01, Q91V92, Q9QYF1, Q99NB1, Q0P5B7, Q8C172, E9Q9W4, Q3SZN3, Q5U4T9, Q55C17, P53396, Q4QQW3, E9PUQ8, Q62077, Q7ZW02, A7MBI7, O35657, Q9QXM0, Q6AZN6, A2VE15, Q3USB7, P49109, Q9JLB4, Q9UPR0, Q7M370, Q99JY0, Q99JY8, Q32PF2, O60488, Q502J0, P43353, Q15067, Q70VZ7, O35604, Q03181, P51432, Q9NZC3, Q9Y234, Q28DB0, Q8HYL8, Q8K4C0, Q9Z2A7, Q9N294, P48758, Q5R9E1, Q7ZYC4, O75845, Q9NP80, O45870, Q13614, P54310, Q3B7H2, Q60648, P35951, Q5U3U3, A9JS71, P79739, Q9D8B1, P42125, Q9DA37, Q7ZXY0, Q8R2Y3, Q3TIW9, Q99LJ8, Q9JIA7, Q5REB8, Q8VDP6, Q9D099, Q9BWD1, O35459, Q6NS52, Q9JII1, A0JPH4, A2AAE1, Q6NV34	3704	233	8683	1.1469586295757284	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1901998~toxin transport	16	0.38806694154741694	0.03969217802537677	Q3ZBH0, P35604, Q8BRF7, Q2KI83, Q9Z1G4, Q3T0K2, Q9H6X2, Q5R422, Q9WVR6, Q5R664, Q53B90, Q90593, Q63481, Q4R6V2, P97292, Q15650	3704	24	8683	1.562814974802016	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1901224~positive regulation of NIK/NF-kappaB signaling	16	0.38806694154741694	0.03969217802537677	O73755, P62909, Q09472, Q60855, Q98TX3, Q3ZCC3, Q9PSX7, Q9BRZ2, Q9Y4K3, Q80VI1, Q9BYM8, Q9DF58, G5E8K5, P48059, B5DF45	3704	24	8683	1.562814974802016	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030307~positive regulation of cell growth	26	0.6306087800145526	0.04054846627709523	P80204, Q62448, Q19AZ8, Q6AYT4, Q4S2L4, O60488, Q9WVL6, O08992, Q5E985, Q5RC74, Q8N122, P07478, Q8CFN2, O75832, Q62737, P19221, Q6NZJ6, E1C1R4, Q8BY87, Q8NA29, Q7T2B0, P00734, O43909, Q5RES1, P28347, Q8K4Q0	3704	44	8683	1.3852223640290595	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051865~protein autoubiquitination	26	0.6306087800145526	0.04054846627709523	O94822, Q9Z255, Q9ES00, Q3ZCC3, Q9Y4K3, Q9W3M3, B5DF45, Q91YT2, Q8TDB6, Q2HJ46, Q5ZHY5, Q864U1, Q8HXD5, P39429, O08759, Q9Y4L5, F6UA42, Q9R049, Q6UWE0, Q56A24, Q9WVS6, Q8K2Y0, A6QLA0, P22682, O95628, A5D8S5	3704	44	8683	1.3852223640290595	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0097009~energy homeostasis	17	0.41232112539413046	0.0406070860331902	Q3SZN3, Q63504, Q14995, Q03181, Q9NP71, O43159, P0DV84, A0A0G2JZ79, Q6NZJ6, A0A0G2K344, O08623, Q68ED7, Q8NA29, Q02356, Q8CEE6, Q8NFG4, P42336	3704	26	8683	1.5327608406712079	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030163~protein catabolic process	25	0.6063545961678389	0.04098152177166227	Q3ULA2, P46471, Q8R4K8, Q5VWQ8, Q9ES00, P54814, O08623, O76031, P15374, P70627, P48601, P62334, O70239, Q01705, O35625, E9QAU8, P28573, Q60855, P39429, Q6UWE0, Q9WVS6, Q4R7L3, Q5U2S1, Q9JJ22, O88685	3704	42	8683	1.3953705132160854	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007160~cell-matrix adhesion	25	0.6063545961678389	0.04098152177166227	P05106, Q90YK5, A1Z877, B8JK39, Q76B49, Q9YH85, Q00651, Q9VZI3, A2ARA8, Q00535, Q9DF58, Q0KHY3, P53708, B0FYY4, Q02858, Q8TER0, Q9UM22, P12606, Q8VI36, Q08830, Q9PSX7, O08523, Q03114, P22105, Q66H76	3704	42	8683	1.3953705132160854	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0031146~SCF-dependent proteasomal ubiquitin-dependent protein catabolic process	25	0.6063545961678389	0.04098152177166227	Q8VBV4, E1BNS0, Q3ULA2, Q969H0, Q3TQF0, Q8QG64, Q5XGC0, Q5XGG5, Q0VD31, Q7Z6M2, Q5XGI3, Q923V4, Q93034, A6H7H7, P25789, P25788, Q9CZV8, Q8BK06, F1MNN4, Q32LM4, Q15058, Q8N531, P25787, Q9NXK8	3704	42	8683	1.3953705132160854	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0016236~macroautophagy	22	0.5335920446276983	0.041833360395514364	Q9BXW4, P60517, Q92609, Q99570, Q5R792, O75351, O08623, Q7Z6L1, Q8C0J2, Q9UEU0, Q99104, Q5F3N9, P60522, P23787, Q9Y263, Q9UMX0, O70405, Q14596, O94817, O35604, Q99PL6	3704	36	8683	1.4325803935685146	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0071356~cellular response to tumor necrosis factor	22	0.5335920446276983	0.041833360395514364	Q2KHZ8, Q9UKP4, P62909, Q60855, P46196, Q864U1, Q16822, A0A0G2JZ79, Q5VWQ8, Q6DGF4, Q62737, P17439, Q5ZJB4, Q68FK8, Q07352, Q17QB3, Q99PV0, Q96RT1, Q5E985, Q04865, P07996	3704	36	8683	1.4325803935685146	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0016310~phosphorylation	130	3.153043900072763	0.04260425155639461	Q9H0E2, Q9HA64, Q8BKX6, Q9Z1J2, Q07192, B1H2T2, Q8BTI9, P70266, Q9H3S4, Q3UHC2, Q8BX05, Q5RJI4, Q3UMM4, Q9JHN8, Q3U1V8, Q9WTP6, Q9TZM3, Q6GP95, Q02858, P27987, Q71U00, Q8BK63, Q91757, Q8BGW6, Q61161, Q9PVZ4, A2AAJ9, A0A0G2K344, P18654, Q06805, Q06806, Q8MIR4, Q9NY57, Q9Z0R0, O70405, P42336, Q69ZM6, E9PSL7, P28020, Q8N2I9, A2RU49, Q66JF3, P11387, Q8BYR2, Q80V03, Q96T60, Q00535, Q9QXL8, Q8BP74, Q8WZ42, Q9Z2W1, Q53H12, Q9Y6R4, Q60855, E9PUQ8, Q8VDL4, Q3T0P6, Q80UV9, Q1EG27, E1BPN0, Q96LW2, P35590, Q7ZXC9, Q03114, Q6AZN6, Q9QZ05, O14733, Q96S38, G3V9H8, Q91845, Q08BL7, P54254, Q4G0N4, Q7T163, P58058, P50613, Q14409, Q55GU0, Q9WUN2, O75063, P34885, Q3UU96, P67963, Q8CEE6, Q66H84, A4IIW7, O88377, Q13164, P09215, B5DE93, P0DV84, Q9D0L4, B4F7E7, O73791, Q969G6, A1A5H8, Q3B752, O35831, O14874, A7MBL8, P80204, P14618, A7J1T0, Q7M753, Q23023, Q1RMT8, Q28824, Q8R2Y3, Q4V7Q6, Q8BFP9, Q8N122, P00520, O54748, Q9JIA7, Q63802, Q8TCT0, Q9UIG0, Q5MJS3, Q9BRS2, P70236, Q23551, Q6NS52, Q1ECX4, Q01134, O14936, O88866, Q6VAB6, Q9DBU3, Q8K4Q0	3704	269	8683	1.1328956137040636	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006914~autophagy	61	1.4795052146495271	0.04330033222857938	Q9H0E2, Q3MII6, Q5H8C4, E9QAT4, Q8BTI9, O08623, Q9DC58, Q6NYB7, Q6AZG1, Q6GP52, P23787, Q90473, A7MB11, O35604, Q2KHZ8, Q90Z16, Q92609, Q6J1I7, E7FA21, P17439, Q80U30, Q9CR96, P78539, Q9HCE0, P50429, Q15751, O70405, Q8CGS4, P60517, P50430, Q6PZ02, Q5R792, Q96DT6, Q80U63, Q23023, Q8C0J2, Q5BK09, Q4V7Q6, Q8N682, O94967, Q7Z3C6, P49951, Q91YT2, P00520, Q91VM3, Q2HWF0, P20072, Q8BH60, Q6UWE0, O75351, P54802, Q9WVS6, Q7Z6L1, Q9CQV4, Q6AZN6, Q9ESK9, P60522, Q9UMX0, Q9UBN7, Q4QQV8	3704	118	8683	1.2118438152066477	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007586~digestion	9	0.21828765462042202	0.04374063925056259	P32822, P29787, P04813, P00767, P70059, P17538, P80646, P07478	3704	11	8683	1.9180001963479285	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007166~cell surface receptor signaling pathway	34	0.8246422507882609	0.04669904370849576	Q19AZ8, O75689, Q8R4K8, P46196, Q8AVJ9, Q9D2Y4, O95490, Q8WXG9, P16066, P69566, Q8NCJ5, Q91085, P80928, Q8IZF6, Q8BFP9, O88278, O97817, Q9HAR2, P27987, Q9I9M5, Q8CJ12, B7ZCC9, P18293, P19221, O35161, Q9Y6J0, P37198, C6KFA3, P35353, Q02960, P00734, A6QLU6, P22682, P47866	3704	61	8683	1.306615798604964	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051923~sulfation	10	0.2425418384671356	0.04917257415655251	P19217, O00338, Q8JG30, P63047, Q9WUW8, O75897, Q6ZQ11, P50227	3704	13	8683	1.8032480478484798	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045766~positive regulation of angiogenesis	29	0.7033713315546932	0.051979238029615474	P05106, Q9Y243, A0A0G2JZ79, Q08048, P17945, P23824, Q05941, Q5E985, Q03347, Q9JK11, Q02858, P07996, O14746, Q2UVX4, O73755, Q13586, Q61824, Q864U1, Q8VI36, O73791, Q62077, Q06805, Q06806, P35590, O76093, Q02763, Q9JJ22, Q66H76, Q06807	3704	51	8683	1.332989243213484	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007175~negative regulation of epidermal growth factor-activated receptor activity	6	0.14552510308028135	0.0544981416832877	Q4JIM4, Q0P4S0, O54928, P22682, Q5ZL55, Q6IRE4	3704	6	8683	2.3442224622030237	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0035093~spermatogenesis, exchange of chromosomal proteins	6	0.14552510308028135	0.0544981416832877	Q14997, F1QFR9, F1MKX4, Q6NRP2, Q9JMB7, Q2HJ46	3704	6	8683	2.3442224622030237	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0070327~thyroid hormone transport	6	0.14552510308028135	0.0544981416832877	O54983, Q96BD0, Q9NYB5, A1L1W9, Q99N01, Q9WVR6	3704	6	8683	2.3442224622030237	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0042982~amyloid precursor protein metabolic process	6	0.14552510308028135	0.0544981416832877	Q4JIM4, Q6QI68, Q92542, P54802, P22303, Q5SW96	3704	6	8683	2.3442224622030237	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0070374~positive regulation of ERK1 and ERK2 cascade	26	0.6306087800145526	0.055063077962462875	P49660, P05106, P78524, Q969H0, Q8N8U9, Q06124, Q9Y4G8, Q05941, Q9V9J3, P80928, P34908, Q02858, P00520, Q01705, P22455, Q8VBV4, O76093, Q02960, Q02763, F1MNN4, Q9H4G4, O14733, P49407, Q06807, O54715, Q90687	3704	45	8683	1.3544396448284137	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0000045~autophagosome assembly	25	0.6063545961678389	0.056040785132732085	Q9BXW4, Q91VM3, Q5ZHV1, P60517, Q86Y82, Q3ZCC3, Q96DT6, Q23023, Q9Y4K3, Q5ZIL6, Q8C0J2, Q4JIM4, Q53B90, Q6NYB7, Q32KJ9, Q9ESK9, P60522, Q5ZK10, A5A6N3, Q7Z3C6, Q9UMX0, B5DF45, O70405, O94817	3704	43	8683	1.3629200361645486	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006672~ceramide metabolic process	12	0.2910502061605627	0.056060398684508794	Q5QJU3, O88956, Q5R4G0, Q5XJR6, Q8TCT0, Q9NUN7, Q8CHN6, Q92636, E9Q876, Q66HG5, Q99JY8, Q9D099	3704	17	8683	1.6547452674374283	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0031334~positive regulation of protein complex assembly	13	0.3153043900072763	0.05810790523985855	P54731, P63245, P62909, Q14159, Q3T0J9, Q16611, Q5VWQ8, Q9P278, Q9PSX7, A6QR20, P17248	3704	19	8683	1.6039416846652268	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007163~establishment or maintenance of cell polarity	15	0.36381275770070337	0.06036966692358028	Q8CFN2, Q14517, Q9VW71, P34147, Q9PSX7, Q68CZ1, Q9EQT3, P10040, D3ZHV2, Q9HB97, Q9Z2W1, Q6RUV5, O15943	3704	23	8683	1.5288407362193637	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006821~chloride transport	19	0.4608294930875576	0.060530294606473405	Q8BYF6, Q8BH79, P56476, O18894, Q6PB70, Q8NFU1, Q9D7Z6, Q14AT5, A8K7I4, Q8C5H1, Q3ZMH1, Q1ZXJ0, Q9QX15, Q6Q473, Q9NW15, P24524, Q8N695, Q75V66	3704	31	8683	1.4367815090921758	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007519~skeletal muscle tissue development	18	0.43657530924084403	0.06085622862709857	Q8CI43, Q09472, O95425, Q6R5J2, P11532, Q02485, P97526, Q9PSX7, Q9QXS1, Q6DGE9, Q7TQK0, Q61321, Q9JKP5, Q5SPW0, O60500, Q03114, Q00535, Q9DG23	3704	29	8683	1.4550346317122218	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0031397~negative regulation of protein ubiquitination	18	0.43657530924084403	0.06085622862709857	P62909, Q0P595, Q3T0J9, P21580, Q96BK5, Q5R792, O08623, Q3T178, Q503L9, Q5NVI9, Q03114, P61023, Q00535, B2GUZ1, A6QR55, P49407, Q920Q8	3704	29	8683	1.4550346317122218	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045727~positive regulation of translation	17	0.41232112539413046	0.060974770960259606	Q86U44, Q62448, Q6ZQ58, Q9BRS8, F1QNX7, P10160, Q9BXM7, P61255, Q8BWW4, P20749, Q9Z2F6, Q64350, Q640B4, Q3T0B7, F1QVR8, P07996, P23443	3704	27	8683	1.4759919206463483	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0001764~neuron migration	31	0.7518796992481203	0.0645964519658512	O00628, Q61879, P78509, Q02067, P97603, Q5NDE3, Q9Y4G8, Q4H4B6, Q00535, Q5DU00, O88278, P43354, Q9HAR2, Q93008, P24392, P97798, Q921G8, Q9Z1M7, O35161, Q5R662, P0C2W1, Q4JIM4, Q03114, Q8IZA0, Q9C0B0, Q5ZHS1, O70405, A5D8S5, Q6RUV5	3704	56	8683	1.2976945772909596	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0034599~cellular response to oxidative stress	29	0.7033713315546932	0.06786612188242644	Q7T0U6, P55143, Q3UVK0, P81076, Q9WTR6, P92208, Q9BXM7, Q00612, P08761, P43353, Q9BXW9, P43354, Q60928, P41976, Q5ZLX2, P09215, Q9Z108, P47791, P97478, Q9Y6H1, P54802, P15336, Q8TCT9, Q4R834, O14618, O35870, Q8LFQ6, Q5ZL67, Q9BYN0	3704	52	8683	1.3073548346901478	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045104~intermediate filament cytoskeleton organization	7	0.1697792869269949	0.06818434824365804	Q8BK63, Q91ZU6, P67963, Q96RT1, Q03001, D3ZHV2, Q9QXS1	3704	8	8683	2.051194654427646	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0002753~cytoplasmic pattern recognition receptor signaling pathway	7	0.1697792869269949	0.06818434824365804	O95786, Q9UHD2, Q3ZCC3, B5DF45, Q9WUN2, Q9Y4K3, Q8BKC5	3704	8	8683	2.051194654427646	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1902042~negative regulation of extrinsic apoptotic signaling pathway via death domain receptors	7	0.1697792869269949	0.06818434824365804	Q0IIF6, Q07817, Q6ZQM0, P17945, P21580, Q864U1, Q08048	3704	8	8683	2.051194654427646	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1900153~positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	7	0.1697792869269949	0.06818434824365804	A0JP85, Q05B79, Q3UHC0, Q07352, Q60809, A5YKK6, Q6DCX2	3704	8	8683	2.051194654427646	1.0	1.0	1.0
